,Date,Press,Category,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty,IsClickbait
9739,2023-01-16,TVBS,tech,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2
9740,2023-01-16,今日新聞,entertainment,0.184,0.288,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.112,0.2,0.096,0.208,0.008,0.432
9741,2023-01-16,今日新聞,finance,0.07526881720430108,0.053763440860215055,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.010752688172043012,0.043010752688172046,0.0,0.15053763440860216,0.0,0.12903225806451613
9742,2023-01-16,今日新聞,global,0.021447721179624665,0.08042895442359249,0.0,0.002680965147453083,0.0,0.021447721179624665,0.00804289544235925,0.0,0.00804289544235925,0.01876675603217158,0.02680965147453083,0.021447721179624665,0.10723860589812333,0.03753351206434316,0.0938337801608579
9743,2023-01-16,今日新聞,health,0.2,0.044444444444444446,0.0,0.011111111111111112,0.0,0.12222222222222222,0.044444444444444446,0.0,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.0,0.15555555555555556,0.0,0.25555555555555554
9744,2023-01-16,今日新聞,life,0.0410958904109589,0.0410958904109589,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.03424657534246575,0.00684931506849315,0.0547945205479452,0.0,0.0821917808219178
9745,2023-01-16,今日新聞,politics,0.03125,0.0625,0.0,0.0,0.0,0.025,0.0,0.00625,0.01875,0.0125,0.0375,0.01875,0.08125,0.0125,0.09375
9746,2023-01-16,今日新聞,tech,0.22727272727272727,0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.5,0.045454545454545456,0.4090909090909091
9747,2023-01-16,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9748,2023-01-16,報導者,health,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
9749,2023-01-16,報導者,life,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
9750,2023-01-16,壹蘋新聞,entertainment,0.19899244332493704,0.24433249370277077,0.0,0.02518891687657431,0.0,0.0327455919395466,0.0,0.0025188916876574307,0.05793450881612091,0.09571788413098237,0.14609571788413098,0.04785894206549118,0.23929471032745592,0.0025188916876574307,0.43073047858942065
9751,2023-01-16,壹蘋新聞,finance,0.2719298245614035,0.07017543859649122,0.0,0.017543859649122806,0.0,0.07894736842105263,0.0,0.0,0.03508771929824561,0.017543859649122806,0.06140350877192982,0.008771929824561403,0.16666666666666666,0.008771929824561403,0.3333333333333333
9752,2023-01-16,壹蘋新聞,global,0.16546762589928057,0.14028776978417265,0.0,0.04316546762589928,0.0035971223021582736,0.02877697841726619,0.0035971223021582736,0.0,0.017985611510791366,0.02877697841726619,0.08273381294964029,0.06115107913669065,0.12589928057553956,0.03237410071942446,0.2805755395683453
9753,2023-01-16,壹蘋新聞,health,0.5675675675675675,0.05405405405405406,0.0,0.05405405405405406,0.0,0.13513513513513514,0.0,0.0,0.0,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.21621621621621623,0.0,0.6216216216216216
9754,2023-01-16,壹蘋新聞,life,0.4375,0.16741071428571427,0.0,0.03125,0.004464285714285714,0.06473214285714286,0.002232142857142857,0.002232142857142857,0.020089285714285716,0.060267857142857144,0.15178571428571427,0.13839285714285715,0.24553571428571427,0.015625,0.5870535714285714
9755,2023-01-16,壹蘋新聞,politics,0.3812154696132597,0.2596685082872928,0.0,0.011049723756906077,0.0,0.049723756906077346,0.0,0.0,0.08839779005524862,0.03867403314917127,0.1878453038674033,0.055248618784530384,0.1878453038674033,0.0055248618784530384,0.5580110497237569
9756,2023-01-16,鏡新聞,entertainment,0.05,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.1,0.25,0.0,0.3
9757,2023-01-16,鏡新聞,finance,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625
9758,2023-01-16,鏡新聞,global,0.024390243902439025,0.07317073170731707,0.0,0.012195121951219513,0.0,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.06097560975609756,0.10975609756097561,0.036585365853658534,0.17073170731707318
9759,2023-01-16,鏡新聞,life,0.045871559633027525,0.06422018348623854,0.0,0.0,0.0,0.03669724770642202,0.0,0.0,0.009174311926605505,0.01834862385321101,0.045871559633027525,0.01834862385321101,0.11009174311926606,0.009174311926605505,0.10091743119266056
9760,2023-01-16,鏡新聞,politics,0.014705882352941176,0.10294117647058823,0.0,0.0,0.0,0.029411764705882353,0.014705882352941176,0.0,0.0,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.10294117647058823,0.08823529411764706,0.07352941176470588
9761,2023-01-23,ETToday,entertainment,0.2403846153846154,0.34375,0.0,0.026442307692307692,0.11057692307692307,0.055288461538461536,0.002403846153846154,0.002403846153846154,0.07692307692307693,0.0889423076923077,0.16826923076923078,0.09375,0.2956730769230769,0.002403846153846154,0.5841346153846154
9762,2023-01-23,ETToday,finance,0.11165048543689321,0.06310679611650485,0.0,0.0048543689320388345,0.0,0.12135922330097088,0.0048543689320388345,0.0,0.02912621359223301,0.0,0.05825242718446602,0.04854368932038835,0.14563106796116504,0.0,0.2524271844660194
9763,2023-01-23,ETToday,global,0.21,0.3,0.0,0.05,0.01,0.02,0.0,0.0,0.09,0.06,0.12,0.03,0.16,0.03,0.39
9764,2023-01-23,ETToday,health,0.25,0.10227272727272728,0.0,0.045454545454545456,0.022727272727272728,0.26136363636363635,0.0,0.0,0.022727272727272728,0.045454545454545456,0.13636363636363635,0.011363636363636364,0.19318181818181818,0.011363636363636364,0.4431818181818182
9765,2023-01-23,ETToday,life,0.23529411764705882,0.23183391003460208,0.0,0.02422145328719723,0.039792387543252594,0.0726643598615917,0.0017301038062283738,0.005190311418685121,0.04152249134948097,0.04844290657439446,0.15570934256055363,0.04152249134948097,0.28719723183391005,0.01903114186851211,0.4359861591695502
9766,2023-01-23,ETToday,politics,0.18888888888888888,0.15925925925925927,0.0,0.0,0.003703703703703704,0.07037037037037037,0.0,0.0,0.044444444444444446,0.007407407407407408,0.05555555555555555,0.011111111111111112,0.16666666666666666,0.03333333333333333,0.28888888888888886
9767,2023-01-23,ETToday,tech,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.35294117647058826,0.0,0.17647058823529413
9768,2023-01-23,NewYorkTimes,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9769,2023-01-23,NewYorkTimes,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9770,2023-01-23,NewYorkTimes,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9771,2023-01-23,NewsLens,entertainment,0.25,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.375
9772,2023-01-23,NewsLens,finance,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.5
9773,2023-01-23,NewsLens,global,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
9774,2023-01-23,NewsLens,health,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25
9775,2023-01-23,NewsLens,life,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
9776,2023-01-23,NewsLens,politics,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427
9777,2023-01-23,NewsLens,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9778,2023-01-23,Storm Media,entertainment,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.7777777777777778
9779,2023-01-23,Storm Media,finance,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.19230769230769232
9780,2023-01-23,Storm Media,global,0.08333333333333333,0.1,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.016666666666666666,0.21666666666666667
9781,2023-01-23,Storm Media,health,0.125,0.25,0.0,0.0,0.125,0.5,0.125,0.0,0.0,0.125,0.0,0.125,0.375,0.0,0.75
9782,2023-01-23,Storm Media,life,0.36363636363636365,0.36363636363636365,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5454545454545454,0.0,0.7272727272727273
9783,2023-01-23,Storm Media,tech,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
9784,2023-01-23,TTVnews,entertainment,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0,0.42857142857142855
9785,2023-01-23,TTVnews,finance,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.4444444444444444
9786,2023-01-23,TTVnews,global,0.014285714285714285,0.15714285714285714,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.014285714285714285,0.11428571428571428,0.014285714285714285,0.08571428571428572
9787,2023-01-23,TTVnews,life,0.0425531914893617,0.10638297872340426,0.0,0.010638297872340425,0.0,0.031914893617021274,0.0,0.0,0.02127659574468085,0.02127659574468085,0.05319148936170213,0.0425531914893617,0.24468085106382978,0.0,0.19148936170212766
9788,2023-01-23,TTVnews,politics,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806,0.0,0.03508771929824561,0.0,0.14035087719298245,0.15789473684210525,0.15789473684210525
9789,2023-01-23,TVBS,finance,0.16216216216216217,0.05405405405405406,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.0,0.24324324324324326
9790,2023-01-23,TVBS,health,0.2916666666666667,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.3541666666666667,0.041666666666666664,0.4166666666666667
9791,2023-01-23,TVBS,tech,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142
9792,2023-01-23,今日新聞,entertainment,0.13548387096774195,0.3225806451612903,0.0,0.03225806451612903,0.0,0.04516129032258064,0.0,0.0,0.12903225806451613,0.10967741935483871,0.16774193548387098,0.08387096774193549,0.2967741935483871,0.012903225806451613,0.4774193548387097
9793,2023-01-23,今日新聞,finance,0.12121212121212122,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.09090909090909091,0.0,0.18181818181818182
9794,2023-01-23,今日新聞,global,0.013793103448275862,0.08275862068965517,0.0,0.0,0.0,0.020689655172413793,0.0034482758620689655,0.0,0.006896551724137931,0.0034482758620689655,0.02413793103448276,0.020689655172413793,0.09655172413793103,0.041379310344827586,0.07931034482758621
9795,2023-01-23,今日新聞,health,0.23809523809523808,0.14285714285714285,0.0,0.015873015873015872,0.015873015873015872,0.06349206349206349,0.06349206349206349,0.0,0.015873015873015872,0.0,0.09523809523809523,0.0,0.1111111111111111,0.031746031746031744,0.2857142857142857
9796,2023-01-23,今日新聞,life,0.09302325581395349,0.08139534883720931,0.0,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.023255813953488372,0.011627906976744186,0.0,0.1511627906976744,0.03488372093023256,0.1744186046511628
9797,2023-01-23,今日新聞,politics,0.05785123966942149,0.06611570247933884,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.0,0.09917355371900827,0.09090909090909091,0.1322314049586777
9798,2023-01-23,今日新聞,tech,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.35294117647058826
9799,2023-01-23,報導者,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,2023-01-23,壹蘋新聞,entertainment,0.22388059701492538,0.24776119402985075,0.0,0.020895522388059702,0.0,0.023880597014925373,0.0,0.0,0.050746268656716415,0.10746268656716418,0.09850746268656717,0.05970149253731343,0.208955223880597,0.005970149253731343,0.42686567164179107
9801,2023-01-23,壹蘋新聞,finance,0.23958333333333334,0.07291666666666667,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.03125,0.0,0.0625,0.020833333333333332,0.20833333333333334,0.010416666666666666,0.3645833333333333
9802,2023-01-23,壹蘋新聞,global,0.07547169811320754,0.1320754716981132,0.0,0.018867924528301886,0.007547169811320755,0.03018867924528302,0.0,0.0,0.04150943396226415,0.018867924528301886,0.04905660377358491,0.052830188679245285,0.13584905660377358,0.018867924528301886,0.2
9803,2023-01-23,壹蘋新聞,health,0.45454545454545453,0.045454545454545456,0.0,0.045454545454545456,0.0,0.36363636363636365,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.13636363636363635,0.09090909090909091,0.5454545454545454
9804,2023-01-23,壹蘋新聞,life,0.3399014778325123,0.21182266009852216,0.0,0.019704433497536946,0.0,0.08866995073891626,0.0,0.0049261083743842365,0.017241379310344827,0.04926108374384237,0.11822660098522167,0.12807881773399016,0.26108374384236455,0.014778325123152709,0.5123152709359606
9805,2023-01-23,壹蘋新聞,politics,0.3790322580645161,0.1774193548387097,0.0,0.03225806451612903,0.0,0.024193548387096774,0.0,0.0,0.12096774193548387,0.0,0.12096774193548387,0.024193548387096774,0.10483870967741936,0.04032258064516129,0.5161290322580645
9806,2023-01-23,鏡新聞,entertainment,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.38461538461538464
9807,2023-01-23,鏡新聞,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
9808,2023-01-23,鏡新聞,global,0.027777777777777776,0.125,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.1111111111111111,0.041666666666666664,0.05555555555555555
9809,2023-01-23,鏡新聞,life,0.014925373134328358,0.05970149253731343,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.029850746268656716,0.0,0.029850746268656716,0.0,0.19402985074626866,0.0,0.07462686567164178
9810,2023-01-23,鏡新聞,politics,0.05263157894736842,0.08771929824561403,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.03508771929824561,0.017543859649122806,0.07017543859649122,0.0,0.14035087719298245,0.08771929824561403,0.14035087719298245
9811,2023-01-30,ETToday,entertainment,0.18930957683741648,0.27616926503340755,0.0,0.051224944320712694,0.16703786191536749,0.031180400890868598,0.0,0.004454342984409799,0.10244988864142539,0.0957683741648107,0.22717149220489977,0.11581291759465479,0.2650334075723831,0.004454342984409799,0.5879732739420935
9812,2023-01-30,ETToday,finance,0.06606606606606606,0.08408408408408409,0.0,0.006006006006006006,0.003003003003003003,0.10510510510510511,0.0,0.0,0.03903903903903904,0.003003003003003003,0.06606606606606606,0.018018018018018018,0.14414414414414414,0.0,0.1981981981981982
9813,2023-01-30,ETToday,global,0.1,0.19,0.0,0.06,0.01,0.02,0.0,0.0,0.06,0.04,0.07,0.02,0.16,0.04,0.3
9814,2023-01-30,ETToday,health,0.24742268041237114,0.18556701030927836,0.0,0.05154639175257732,0.061855670103092786,0.15463917525773196,0.0,0.0,0.010309278350515464,0.020618556701030927,0.21649484536082475,0.010309278350515464,0.23711340206185566,0.020618556701030927,0.422680412371134
9815,2023-01-30,ETToday,life,0.22862453531598512,0.1970260223048327,0.0,0.026022304832713755,0.04275092936802974,0.05762081784386617,0.0018587360594795538,0.0037174721189591076,0.027881040892193308,0.05018587360594796,0.1579925650557621,0.06691449814126393,0.2527881040892193,0.013011152416356878,0.4163568773234201
9816,2023-01-30,ETToday,politics,0.17468354430379746,0.18734177215189873,0.0,0.005063291139240506,0.007594936708860759,0.043037974683544304,0.007594936708860759,0.0,0.027848101265822784,0.002531645569620253,0.04050632911392405,0.002531645569620253,0.1189873417721519,0.020253164556962026,0.25569620253164554
9817,2023-01-30,ETToday,tech,0.11538461538461539,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.2692307692307692,0.0,0.23076923076923078
9818,2023-01-30,NewYorkTimes,finance,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9819,2023-01-30,NewYorkTimes,global,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
9820,2023-01-30,NewYorkTimes,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9821,2023-01-30,NewsLens,entertainment,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.0,0.2631578947368421
9822,2023-01-30,NewsLens,finance,0.03571428571428571,0.10714285714285714,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.14285714285714285
9823,2023-01-30,NewsLens,global,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.10344827586206896
9824,2023-01-30,NewsLens,health,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
9825,2023-01-30,NewsLens,life,0.23076923076923078,0.038461538461538464,0.0,0.038461538461538464,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.0,0.34615384615384615
9826,2023-01-30,NewsLens,politics,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.0967741935483871
9827,2023-01-30,NewsLens,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
9828,2023-01-30,Storm Media,entertainment,0.24390243902439024,0.34146341463414637,0.0,0.04878048780487805,0.0975609756097561,0.1951219512195122,0.024390243902439025,0.0,0.14634146341463414,0.07317073170731707,0.17073170731707318,0.14634146341463414,0.2926829268292683,0.0,0.6585365853658537
9829,2023-01-30,Storm Media,finance,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.06060606060606061,0.0,0.0,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0.30303030303030304
9830,2023-01-30,Storm Media,global,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.022988505747126436,0.0,0.0,0.0,0.08045977011494253,0.0,0.09195402298850575,0.022988505747126436,0.12643678160919541
9831,2023-01-30,Storm Media,health,0.37037037037037035,0.14814814814814814,0.0,0.07407407407407407,0.037037037037037035,0.3333333333333333,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.0,0.5555555555555556
9832,2023-01-30,Storm Media,life,0.08571428571428572,0.22857142857142856,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.3142857142857143,0.0,0.3142857142857143
9833,2023-01-30,Storm Media,tech,0.125,0.125,0.0,0.0,0.0,0.09375,0.03125,0.0,0.03125,0.0,0.09375,0.0,0.125,0.0625,0.25
9834,2023-01-30,TTVnews,entertainment,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.21428571428571427
9835,2023-01-30,TTVnews,finance,0.020833333333333332,0.14583333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.25,0.0,0.14583333333333334
9836,2023-01-30,TTVnews,global,0.008333333333333333,0.09166666666666666,0.0,0.016666666666666666,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.10833333333333334,0.016666666666666666,0.058333333333333334
9837,2023-01-30,TTVnews,health,0.16666666666666666,0.09523809523809523,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.09523809523809523,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.30952380952380953
9838,2023-01-30,TTVnews,life,0.032,0.064,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.016,0.056,0.016,0.096,0.024,0.104
9839,2023-01-30,TTVnews,politics,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.009259259259259259,0.0,0.027777777777777776,0.009259259259259259,0.05555555555555555,0.05555555555555555,0.07407407407407407
9840,2023-01-30,TVBS,finance,0.0273972602739726,0.0958904109589041,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0273972602739726,0.0,0.0136986301369863,0.0136986301369863,0.1917808219178082,0.0136986301369863,0.1095890410958904
9841,2023-01-30,TVBS,health,0.34210526315789475,0.09210526315789473,0.0,0.013157894736842105,0.02631578947368421,0.14473684210526316,0.0,0.0,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.15789473684210525,0.07894736842105263,0.42105263157894735
9842,2023-01-30,TVBS,tech,0.08,0.08,0.0,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.12,0.04,0.24,0.04,0.24
9843,2023-01-30,今日新聞,entertainment,0.15760869565217392,0.22282608695652173,0.0,0.043478260869565216,0.0,0.005434782608695652,0.0,0.0,0.11413043478260869,0.1358695652173913,0.16304347826086957,0.07608695652173914,0.20652173913043478,0.005434782608695652,0.4076086956521739
9844,2023-01-30,今日新聞,finance,0.025,0.04375,0.0,0.0,0.0,0.04375,0.00625,0.0,0.0,0.0,0.0125,0.0,0.08125,0.00625,0.0375
9845,2023-01-30,今日新聞,global,0.032520325203252036,0.10298102981029811,0.0,0.0027100271002710027,0.0,0.013550135501355014,0.0,0.0,0.013550135501355014,0.008130081300813009,0.018970189701897018,0.024390243902439025,0.07588075880758807,0.032520325203252036,0.0975609756097561
9846,2023-01-30,今日新聞,health,0.11290322580645161,0.04838709677419355,0.016129032258064516,0.07258064516129033,0.008064516129032258,0.06451612903225806,0.016129032258064516,0.0,0.008064516129032258,0.0,0.016129032258064516,0.0,0.13709677419354838,0.03225806451612903,0.18548387096774194
9847,2023-01-30,今日新聞,life,0.05084745762711865,0.029661016949152543,0.0,0.0,0.0,0.08050847457627118,0.0,0.0,0.0,0.0,0.012711864406779662,0.00847457627118644,0.08898305084745763,0.0,0.0635593220338983
9848,2023-01-30,今日新聞,politics,0.05240174672489083,0.07860262008733625,0.0,0.0,0.0,0.021834061135371178,0.008733624454148471,0.0,0.004366812227074236,0.0,0.017467248908296942,0.013100436681222707,0.07860262008733625,0.017467248908296942,0.08733624454148471
9849,2023-01-30,今日新聞,tech,0.10526315789473684,0.18421052631578946,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.2631578947368421,0.02631578947368421,0.3157894736842105
9850,2023-01-30,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9851,2023-01-30,壹蘋新聞,entertainment,0.1796875,0.2265625,0.0,0.033854166666666664,0.0,0.036458333333333336,0.0,0.0026041666666666665,0.0390625,0.0859375,0.109375,0.0546875,0.20572916666666666,0.0,0.3619791666666667
9852,2023-01-30,壹蘋新聞,finance,0.24375,0.0875,0.0,0.0125,0.0,0.1125,0.03125,0.0,0.0125,0.0125,0.06875,0.0125,0.18125,0.01875,0.35625
9853,2023-01-30,壹蘋新聞,global,0.16307692307692306,0.15692307692307692,0.0,0.024615384615384615,0.0,0.036923076923076927,0.0,0.0,0.03076923076923077,0.027692307692307693,0.10153846153846154,0.05846153846153846,0.09538461538461539,0.024615384615384615,0.27384615384615385
9854,2023-01-30,壹蘋新聞,health,0.55,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.65
9855,2023-01-30,壹蘋新聞,life,0.3462532299741602,0.1937984496124031,0.0,0.04392764857881137,0.002583979328165375,0.07493540051679587,0.007751937984496124,0.00516795865633075,0.028423772609819122,0.059431524547803614,0.13178294573643412,0.12403100775193798,0.28165374677002586,0.00516795865633075,0.5116279069767442
9856,2023-01-30,壹蘋新聞,politics,0.3804878048780488,0.2,0.0,0.004878048780487805,0.0,0.024390243902439025,0.0,0.0,0.014634146341463415,0.004878048780487805,0.12195121951219512,0.03902439024390244,0.13658536585365855,0.00975609756097561,0.4926829268292683
9857,2023-01-30,鏡新聞,entertainment,0.0,0.23076923076923078,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693
9858,2023-01-30,鏡新聞,finance,0.0,0.2413793103448276,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.1724137931034483
9859,2023-01-30,鏡新聞,global,0.03125,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0078125,0.0546875,0.125,0.015625,0.1171875
9860,2023-01-30,鏡新聞,life,0.0,0.06060606060606061,0.0,0.010101010101010102,0.0,0.020202020202020204,0.0,0.0,0.04040404040404041,0.010101010101010102,0.030303030303030304,0.0,0.18181818181818182,0.020202020202020204,0.09090909090909091
